client,round_number,computingTime,computingDemand,computingCap,computingtime
8,6,0.592741703999991,67572554255.99898,100.0,0.6757255425599897
9,6,0.771614376000002,87964038864.00023,100.0,0.8796403886400023
10,6,1.24600718099998,142044818633.9977,100.0,1.4204481863399772
11,6,0.976902204999988,111366851369.99864,100.0,1.1136685136999864
12,6,0.568860002999941,64850040341.99327,100.0,0.6485004034199328
13,6,0.495563388999926,56494226345.99157,100.0,0.5649422634599157
14,6,0.521129859999974,59408804039.99703,100.0,0.5940880403999703
15,6,0.584721177000006,66658214178.00069,100.0,0.6665821417800069
16,6,0.534001063999995,60876121295.999435,100.0,0.6087612129599943
17,6,0.552316552999969,62964087041.99646,100.0,0.6296408704199646
18,6,0.537023300000101,61220656200.01151,100.0,0.6122065620001151
19,6,0.457166064000035,52116931296.00399,100.0,0.5211693129600399
20,6,0.555103068999983,63281749865.998055,100.0,0.6328174986599805
21,6,1.2007934290001,136890450906.01141,100.0,1.3689045090601142
22,6,0.667315377000023,76073952978.00262,100.0,0.7607395297800262
23,6,0.978056436999964,111498433817.9959,100.0,1.114984338179959
24,6,0.567277848000003,64669674672.00034,100.0,0.6466967467200034
25,6,1.33358316099998,152028480353.9977,100.0,1.5202848035399772
26,6,0.977617395999914,111448383143.9902,100.0,1.114483831439902
27,6,0.587131043999989,66932939015.99875,100.0,0.6693293901599875
28,6,0.554881663999936,63256509695.99271,100.0,0.632565096959927
29,6,1.063798142,121272988188.0,100.0,1.21272988188
30,6,0.496229471999982,56570159807.99795,100.0,0.5657015980799794
31,6,0.516318395999974,58860297143.99703,100.0,0.5886029714399703
32,6,0.588334256000053,67070105184.006035,100.0,0.6707010518400603
33,6,1.34248654500004,153043466130.00458,64.0,2.3913041582813217
34,6,1.28920558100003,146969436234.00342,64.0,2.2963974411563033
35,6,0.528301978000059,60226425492.00672,64.0,0.941037898312605
36,6,0.485579966000046,55356116124.00524,64.0,0.8649393144375819
37,6,1.37913594700001,157221497958.00113,64.0,2.4565859055937675
38,6,1.2313777490001,140377063386.0114,64.0,2.193391615406428
39,6,0.423648718999971,48295953965.99669,64.0,0.7546242807186982
40,6,0.554699722000009,63235768308.00103,64.0,0.988058879812516
41,6,0.584797520000052,66666917280.00593,64.0,1.0416705825000927
42,6,0.467317832999925,53274232961.991455,64.0,0.8324098900311165
43,6,1.12409711800001,128147071452.00116,64.0,2.0022979914375183
44,6,0.538801648999993,61423387985.99921,64.0,0.9597404372812376
45,6,0.393442383999968,44852431775.99635,64.0,0.700819246499943
46,6,0.523029941999994,59625413387.99931,64.0,0.9316470841874893
