client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f3217_28,1,,181,train,26414840,26414840,10562412000,5.076062260195614,330.7702729925513,335.84633525274694,5.076062260195614
f1469_25,1,,266,train,26414840,26414840,15183467250,7.3641643170267335,335.86346036940813,343.22762468643486,7.3641643170267335
f3402_08,1,,181,train,26414840,26414840,10562412000,5.092685744166374,343.2447596099228,348.3374453540892,5.092685744166374
f0231_43,1,,295,train,26414840,26414840,17163919500,8.185682978481054,348.3546452205628,356.54032819904387,8.185682978481054
f3154_48,1,,172,train,26414840,26414840,9902261250,4.808485586196183,356.5576602797955,361.36614586599165,4.808485586196183
f3277_09,1,,178,train,26414840,26414840,10562412000,4.932723483070731,361.3828824739903,366.3156059570611,4.932723483070731
f0734_39,1,,361,train,26414840,26414840,21124824000,10.078765304759145,366.33307914994657,376.41184445470566,10.078765304759145
f3698_01,1,,166,train,26414840,26414840,9242110500,4.610027311369778,376.42939067631966,381.0394179876894,4.610027311369778
f0358_32,1,,357,train,26414840,26414840,21124824000,9.93337482959032,381.05681525357073,390.990190083161,9.93337482959032
f2235_81,1,,169,train,26414840,26414840,9902261250,4.765747716650368,391.0074632782489,395.7732109948993,4.765747716650368
f4059_48,1,,174,train,26414840,26414840,9902261250,4.855947215110064,395.78981313854456,400.6457603536546,4.855947215110064
f3424_24,1,,156,train,26414840,26414840,9242110500,4.305674020200969,400.6629116069526,404.96858562715346,4.305674020200969
f1407_18,1,,238,train,26414840,26414840,13863165750,6.664308615028857,404.9865137059242,411.650822320953,6.664308615028857
f3762_40,1,,158,train,26414840,26414840,9242110500,4.4722779132425785,411.66805862076586,416.1403365340084,4.4722779132425785
f3669_35,1,,172,train,26414840,26414840,9902261250,4.808544561266898,416.15738390199834,420.9659284632653,4.808544561266898
f0476_07,1,,236,train,26414840,26414840,13863165750,6.66950118727982,420.98276059888303,427.65226178616285,6.66950118727982
f1628_45,1,,155,train,26414840,26414840,8581959750,4.2947099693119535,427.66950386948884,431.9642138388008,4.2947099693119535
f3194_31,1,,184,train,26414840,26414840,10562412000,5.134676704183222,431.98076288029546,437.11543958447874,5.134676704183222
f1008_28,2,,365,train,26414840,26414840,21124824000,10.102829303592443,439.682003678754,449.78483298234636,20.475134517997503
f3563_46,2,,180,train,26414840,26414840,10562412000,5.0942300129681835,449.8052943982184,454.8995244111866,15.466535227373246
f1182_38,2,,351,train,26414840,26414840,20464673250,9.70257978886366,454.920274361968,464.6228541508317,20.074885003268722
f1022_17,2,,275,train,26414840,26414840,15843618000,7.631064044311643,464.6433521546424,472.274416198954,18.003369258716702
f2520_64,2,,179,train,26414840,26414840,10562412000,5.0042904894798985,472.29487537778914,477.2991658672689,15.37659570388496
f2483_64,2,,170,train,26414840,26414840,9902261250,4.7891720440238705,477.3138436824083,482.1030157264322,15.161477258428931
f0089_16,2,,369,train,26414840,26414840,21784974750,10.348831096664073,482.11765987239784,492.4664909690618,20.721136311069134
